Testbed,Hazard,Model_Type,Model_name,(Intercept),ART_ACC_R1,ART_ACC_R2,ART_ACC_R3,ART_ACC_R4,ART_ACC_R5,ART_ACC_R6,ART_ACC_R7,COMMER_R1,COMMER_R2,COMMER_R3,COMMER_R4,COMMER_R5,COMMER_R6,COMMER_R7,CONS_R1,CONS_R2,CONS_R3,CONS_R4,CONS_R5,CONS_R6,CONS_R7,EDU_R1,EDU_R2,EDU_R3,EDU_R4,EDU_R5,EDU_R6,EDU_R7,HS1_R1,HS1_R2,HS1_R3,HS1_R4,HS1_R5,HS1_R6,HS1_R7,HS2_R1,HS2_R2,HS2_R3,HS2_R4,HS2_R5,HS2_R6,HS2_R7,HEALTH_R1,HEALTH_R2,HEALTH_R3,HEALTH_R4,HEALTH_R5,HEALTH_R6,HEALTH_R7,MANU_R1,MANU_R2,MANU_R3,MANU_R4,MANU_R5,MANU_R6,MANU_R7,RELIG_R1,RELIG_R2,RELIG_R3,RELIG_R4,RELIG_R5,RELIG_R6,RELIG_R7,UTIL_R1,UTIL_R2,UTIL_R3,UTIL_R4,UTIL_R5,UTIL_R6,UTIL_R7
SLC,earthquake,main_model,totDY,19.28039325,-0.003518822,-0.039672335,-0.032498726,-0.024521978,-0.03358139,0,0,-0.005888115,-0.045212874,-0.045112583,-0.042042029,-0.044196764,-0.040909366,-0.039148071,0,0,-0.054851974,0,0,0,0,0,-0.040662345,0,0,0,0,0,-0.071940254,-0.144210932,-0.117945258,-0.123308777,-0.124732978,-0.148884002,-0.172758134,-0.066983005,-0.144149256,-0.115917767,-0.120919038,-0.121876821,-0.146050441,-0.161788291,0,-0.050174499,-0.041188512,-0.039749866,-0.047117051,-0.040904799,-0.031460165,0,0,-0.030829474,0,-0.037920856,0,0,0,-0.044570278,-0.040845094,-0.02686827,-0.03596533,0,0,0,-0.011095411,-0.001675014,0,0,0,0
